Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_1,SMA_4,SMA_8,EMA_1,EMA_4,EMA_8,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
1993-06-01,14.875,16.0625,13.5625,15.5,7.751643180847168,177877800,,,,15.5,,,15.5,15.5,15.5,0.0,0.0,0.0,,15.5,15.5,15.5
1993-09-01,15.6875,17.125,13.8125,14.75,7.376565456390381,42735600,-0.048387096774193505,-0.04959694113937206,,14.75,,,14.75,15.2,15.333333333333332,-0.059829059829059617,-0.011965811965811923,-0.04786324786324769,0.0,15.125,15.875,14.375
1993-12-01,14.875,15.0625,12.5,13.0,6.53844690322876,41951200,-0.11864406779661019,-0.12629372532429212,,13.0,,,13.0,14.32,14.814814814814815,-0.2456230063067668,-0.05869725083400291,-0.1869257554727639,0.0,14.416666666666666,16.511634181662757,12.321699151670577
1994-03-01,12.875,13.25,11.3125,13.125,6.6416707038879395,73514400,0.009615384615384581,0.009569451016150672,,13.125,14.09375,,13.125,13.842,14.439300411522634,-0.37841743153794205,-0.12264128697479075,-0.2557761445631513,4.761904761904759,14.09375,16.225174113122492,11.962325886877508
1994-06-01,13.0625,13.375,11.6875,13.0,6.626609802246094,24370800,-0.00952380952380949,-0.009569451016150672,,13.0,13.46875,,13.0,13.505199999999999,14.119455875628717,-0.488117708496409,-0.19573657127911442,-0.2923811372172946,4.545454545454547,13.875,15.972617696340304,11.777382303659696
1994-09-01,13.0,13.4375,11.4375,11.8125,6.063472747802734,25444800,-0.09134615384615385,-0.09579106464167561,,11.8125,12.734375,,11.8125,12.828119999999998,13.606799014377891,-0.6632319686946779,-0.2892356507622271,-0.3739963179324508,3.1746031746031775,13.53125,15.986845226552346,11.075654773447654
1994-12-01,11.8125,13.75,11.3125,13.75,7.1072163581848145,37818200,0.16402116402116396,0.1518805312927191,,13.75,12.921875,,13.75,13.196871999999999,13.638621455627248,-0.6383131472694519,-0.35905115006367205,-0.2792619972057798,35.1063829787234,13.5625,15.841088222060819,11.283911777939181
1995-03-01,13.75,15.8125,13.0625,15.0625,7.844775199890137,39762000,0.09545454545454546,0.09116938713829346,,15.0625,13.40625,13.75,15.0625,13.943123199999999,13.955038909932304,-0.5068147755286674,-0.38860387515667116,-0.11821090037199622,46.95652173913044,13.75,16.101030359225504,11.398969640774496
1995-06-01,14.9375,17.25,14.4375,16.9375,8.885479927062988,158402400,0.12448132780082988,0.1173218873890459,,16.9375,14.390625,13.9296875,16.9375,15.140873919999999,14.61780804105846,-0.24844066917302499,-0.36057123395994195,0.11213056478691696,57.931034482758626,14.104166666666666,17.09198917366626,11.116344159667072
1995-09-01,16.9375,20.8125,16.625,20.5,10.89413833618164,144566200,0.21033210332103325,0.19089478750444286,,20.5,16.5625,14.6484375,20.5,17.284524352,15.924961809712135,0.24100845311897778,-0.24025529654415803,0.4812637496631358,69.8019801980198,14.74375,19.514576055307405,9.972923944692596
1995-12-01,20.4375,23.0,18.6875,21.4375,11.567583084106445,138023600,0.0457317073170731,0.044716838781796116,,21.4375,18.484375,15.703125,21.4375,18.9457146112,17.14997029644277,0.6965197773862855,-0.05290028175806932,0.7494200591443547,71.88940092165899,15.352272727272727,21.310763786465426,9.393781668080027
1996-03-01,21.875,22.1875,18.6875,21.125,11.453377723693848,146757000,-0.014577259475218707,-0.014684551682921182,,21.125,20.0,16.703125,21.125,19.81742876672,18.0333102305666,1.020535546799291,0.16178688395340274,0.8587486628458882,70.27027027027027,15.833333333333334,22.369955592233993,9.296711074432675
1996-06-01,21.0625,23.5,20.4375,22.3125,12.279684066772461,98991400,0.056213017751479244,0.05468988629662025,,22.3125,21.34375,17.8671875,22.3125,20.815457260031998,18.98424129044069,1.35749336560664,0.4009281802840502,0.9565651853225897,72.61410788381743,16.33173076923077,23.498592378432093,9.164869160029447
1996-09-01,22.125,30.3125,21.8125,30.125,16.655223846435547,106738800,0.35014005602240905,0.3002083322709613,,30.125,23.75,20.15625,30.125,24.5392743560192,21.459965448120535,2.2292410200499297,0.7665907482372262,1.4626502718127035,81.96721311475409,17.316964285714285,27.225076074000874,7.408852497427695
1996-12-01,29.875,34.0,27.4375,31.6875,17.70733070373535,115581400,0.051867219917012486,0.050566889540582895,,31.6875,26.3125,22.3984375,31.6875,27.39856461361152,23.73275090409375,3.0114736151829895,1.215567321626379,1.7959062935566106,83.20281910728269,18.275,30.234288579733047,6.315711420266949
1997-03-01,31.5625,36.8125,29.3125,36.8125,20.645055770874023,99221200,0.1617357001972386,0.1499151800604035,,36.8125,30.234375,25.1171875,36.8125,31.16413876816691,26.639361814295135,3.9988470317096585,1.7722232636430348,2.2266237680666237,86.47606576458605,19.43359375,34.08371032043533,4.783477179564674
1997-06-01,36.75,39.96875,34.5,36.53125,20.558067321777344,107459400,-0.007640067911714787,-0.007669402739463619,,36.53125,33.7890625,27.56640625,36.53125,33.310983260900144,28.837559188896215,4.704423389025884,2.3586632887196046,2.345760100306279,85.49149129212861,20.439338235294116,36.77146203269304,4.107214437895198
1997-09-01,36.5625,43.3125,35.46875,42.9375,24.24045181274414,109548800,0.17536355859709163,0.16157751131022632,,42.9375,36.9921875,30.37109375,42.9375,37.161589956540084,31.9708793691415,5.714653601863088,3.029861351348301,2.6847922505147865,88.6588986133091,21.68923611111111,40.61414336794553,2.7643288542766946
1997-12-01,43.3125,47.4375,41.75,46.625,26.395952224731445,105339400,0.08588064046579325,0.08239130798141146,,46.625,40.7265625,33.51953125,46.625,40.94695397392405,35.22735062044339,6.735179795945076,3.7709250402676564,2.9642547556774193,90.0107442494487,23.001644736842106,44.52642079247512,1.4768686812090905
1998-03-01,46.625,50.125,45.375,47.0625,26.721529006958008,132553400,0.009383378016085686,0.009339627596132624,,47.0625,43.2890625,36.76171875,47.0625,43.39317238435443,37.85738381590041,7.492883454602531,4.515316723134632,2.977566731467899,90.16059924727506,24.2046875,47.65987644982249,0.7494985501775098
1998-06-01,47.0,52.375,37.1875,37.5,21.352737426757812,158450700,-0.20318725099601598,-0.22713557258374725,,37.5,43.53125,38.66015625,37.5,41.035903430612656,37.77796519014477,7.238316424153496,5.059916663338405,2.1783997608150907,66.63188188603291,25.3046875,49.08502893303823,1.5243460669617654
1998-09-01,38.0,48.375,36.0625,40.75,23.280195236206055,129571800,0.08666666666666667,0.08311490671050659,0.22960185720764573,40.75,42.984375,39.98828125,40.75,40.92154205836759,38.438417370112596,7.21564064332701,5.491061459336127,1.7245791839908833,69.54119778451575,26.6046875,50.77441833573491,2.4349566642650906
1998-12-01,40.5,42.25,34.75,37.375,21.419034957885742,153221200,-0.08282208588957052,-0.08645380797602117,0.23303669362059257,37.375,40.671875,40.69921875,37.375,39.502925235020555,38.202102398976464,6.846414425946403,5.762132052658183,1.0842823732882199,63.362893846195746,27.8234375,51.58089747148843,4.065977528511574
1999-03-01,37.625,40.75,34.8125,36.5,21.00007438659668,154306100,-0.02341137123745818,-0.023689771122404665,0.2225956795840422,36.5,38.03125,40.66015625,36.5,38.301755141012336,37.82385742142614,6.4093122393838655,5.89156809000332,0.5177441493805457,61.82919650542668,28.9921875,52.03130059972402,5.95307440027598
1999-06-01,37.125,39.3125,32.5,32.8125,18.95456314086914,168234800,-0.10102739726027399,-0.10650272023660333,0.2318264274805976,32.8125,36.859375,40.1953125,32.8125,36.106053084607396,36.710222438887,5.6996531218276445,5.853185096368184,-0.1535319745405399,55.7093388024238,29.9828125,51.860754043295955,8.104870956704044
1999-09-01,32.625,35.25,22.875,26.1875,15.19117546081543,236081200,-0.20190476190476192,-0.22552734266948604,0.2580325671555809,26.1875,33.21875,38.1015625,26.1875,32.13863185076444,34.37183967468989,4.550209048279864,5.59258988675052,-1.042380838470656,46.75533228265387,30.7015625,51.03446067135951,10.368664328640488
1999-12-01,26.3125,28.0,19.5,19.6875,11.482361793518066,196209800,-0.2482100238663485,-0.28529828109650474,0.28708654431312514,19.6875,28.796875,34.734375,19.6875,27.158179110458665,31.108653080314358,3.079274699508467,5.08992684930211,-2.0106521497936427,39.96780140280331,30.9984375,50.48856395666711,11.508311043332895
2000-03-01,19.5625,30.125,17.1875,26.5,15.582138061523438,219034700,0.34603174603174613,0.2971608164063248,0.3054620189339322,26.5,26.296875,32.1640625,26.5,26.8949074662752,30.08450795135561,2.4351891020436014,4.558979299850408,-2.123790197806807,48.41950099308826,31.5703125,49.786053836049845,13.354571163950155
2000-06-01,26.625,30.4375,21.9375,29.078125,17.20719337463379,153962600,0.0972877358490567,0.09284144029040246,0.30552532392423604,29.078125,25.36328125,31.111328125,29.078125,27.76819447976512,29.860867295498807,2.1084745843484107,4.068878356750009,-1.9604037724015981,51.21846554569815,32.17734375,49.17021413857675,15.184473361423244
2000-09-01,29.5,40.3125,29.0,38.25,22.768476486206055,180105800,0.3154218162278346,0.274157386989966,0.32085200602307457,38.25,28.37890625,30.798828125,38.25,31.960916687859072,31.725119007610182,2.560133015392367,3.767129288478481,-1.206996273086114,59.61453123373955,33.06484375,49.36546884285974,16.76421865714026
2000-12-01,38.0,44.75,33.5625,39.86000061035156,23.83561134338379,162428800,0.042091519224877416,0.04122976982448607,0.31358763439752035,39.86000061035156,33.42203140258789,31.109453201293945,39.86000061035156,35.12055025685606,33.53287047488604,3.0132542506213227,3.6163542809070495,-0.6031000302857268,60.88713327476072,33.98596878051758,49.622857855580065,18.349079705455097
2001-03-01,40.79999923706055,45.900001525878906,37.5,45.02000045776367,27.050493240356445,146583700,0.12945307998997047,0.12173351554956219,0.3159053433091187,45.02000045776367,38.05203151702881,32.174453258514404,45.02000045776367,39.08033033721911,36.08556602663663,3.745548605074358,3.6421931457405115,0.1033554593338466,64.72382820033873,35.18071880340576,50.34883196534017,20.012605641471357
2001-06-01,45.08000183105469,45.08000183105469,32.47999954223633,33.93000030517578,20.474491119384766,216664800,-0.24633496312360492,-0.28280725785617844,0.34343292387253843,33.93000030517578,39.265000343322754,32.31414079666138,33.93000030517578,37.020198324401775,35.60655142186755,3.3919268067319805,3.5921398779388056,-0.20021307120682508,52.747896475715265,35.76159381866455,49.75861643341152,21.764571203917587
2001-09-01,34.16999816894531,38.380001068115234,30.0,34.2400016784668,20.776493072509766,156331800,0.009136497804384858,0.00909501250376796,0.34316947044408863,34.2400016784668,38.26250076293945,33.32070350646973,34.2400016784668,35.90811966602779,35.30287370111183,3.1009477089572464,3.493901444142494,-0.3929537351852477,53.00963681774412,35.96734390258789,49.74617259890678,22.188515206269003
2001-12-01,34.0,36.150001525878906,30.579999923706055,35.02000045776367,21.37030029296875,134914500,0.022780337063692535,0.02252473963501566,0.3196139666678797,35.02000045776367,37.05250072479248,35.237266063690186,35.02000045776367,35.55287198272214,35.240012980367794,2.8998563217675866,3.3750924196675127,-0.47523609789992616,53.70450628236164,36.133968925476076,49.7817212607098,22.486216590242353
2002-03-01,35.02000045776367,41.25,34.900001525878906,38.47999954223633,23.624008178710938,126179800,0.09880065788821546,0.09421927397216204,0.32127937169410087,38.47999954223633,35.417500495910645,36.73476600646973,38.47999954223633,36.72372300652782,35.960009994116355,2.985270616927153,3.297128059119441,-0.3118574421922884,56.75911603222152,36.21734390258789,49.900984839991224,22.53370296518456
2002-06-01,38.5,39.099998474121094,31.739999771118164,37.220001220703125,22.9764461517334,177206600,-0.03274423951461347,-0.03329232989028883,0.31542307752083715,37.220001220703125,36.24000072479248,37.75250053405762,37.220001220703125,36.92223429219794,36.240008044468965,2.917657784158621,3.221234004127277,-0.30357621996865625,55.32746731004862,36.25178146362305,49.94187432135252,22.561688605893572
2002-09-01,37.0,41.95000076293945,33.16999816894531,39.029998779296875,24.22780418395996,174658600,0.04862970175258785,0.04748426590542991,0.3160243433483236,39.029998779296875,37.4375,37.85000038146973,39.029998779296875,37.765340087037515,36.86000598554183,2.9758223753057536,3.172151678362973,-0.1963293030572193,57.005150621838006,36.05640640258789,49.46796442604097,22.644848379134807
2002-12-01,39.5,39.599998474121094,31.059999465942383,31.6299991607666,19.739944458007812,150969300,-0.1895977414802159,-0.21022453913177383,0.3201701723653804,31.6299991607666,36.58999967575073,36.821250200271606,31.6299991607666,35.31120371652915,35.69778224670289,2.3971670583410543,3.0171547543585895,-0.6199876960175352,48.91670617765905,35.30665636062622,47.92414304393206,22.689169677320383
2003-03-01,31.979999542236328,38.650001525878906,30.049999237060547,35.9900016784668,22.622106552124023,149234100,0.13784390241490363,0.1291351579432431,0.32346813790998225,35.9900016784668,35.96750020980835,35.6925003528595,35.9900016784668,35.58272290130421,35.76271989820598,2.264292956053154,2.8665823946975024,-0.6022894386443483,53.13591283343328,34.75303144454956,46.17355631176116,23.332506577337963
2003-06-01,36.34000015258789,39.63999938964844,34.54999923706055,35.75,22.618627548217773,157678500,-0.006668565359095102,-0.006690899587954043,0.3233356305120861,35.75,35.59999990463257,35.920000314712524,35.75,35.64963374078253,35.759893254160204,2.1152399732883325,2.7163139104156686,-0.6010739371273361,52.87701343286725,34.66553144454956,46.02719440618432,23.303868482914794
2003-09-01,35.900001525878906,41.25,34.880001068115234,40.380001068115234,25.711837768554688,157705800,0.12951051938783875,0.1217843701962652,0.31333704295309406,40.380001068115234,35.93750047683716,36.68750023841858,40.380001068115234,37.541780671715614,36.786583879483544,2.3437000865468676,2.6417911456419083,-0.29809105909504074,57.208635249323514,34.647031497955325,45.97014491065968,23.323918085250973
