Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_4,SMA_13,SMA_52,EMA_9,EMA_26,EMA_52,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2010-10-04,486.0,486.0,486.0,486.0,486.0,0,,,,,,,486.0,486.0,486.0,0.0,0.0,0.0,,486.0,486.0,486.0
2010-10-11,486.0,591.0,481.5,586.5,586.5,368,0.20679012345679015,0.18796404419303642,,,,,506.1,493.44444444444446,489.79245283018867,8.017094017093996,1.6034188034187993,6.413675213675196,100.0,536.25,636.75,435.75
2010-10-18,577.5,600.0,520.5,555.0,555.0,445,-0.053708439897698246,-0.05520455434709568,,,,,515.8800000000001,498.00411522633743,492.25311498754,11.694109625733574,3.6215569678817543,8.07255265785182,76.13636363636364,542.5,626.4404550857332,458.5595449142668
2010-10-25,559.5,598.5,523.5,589.5,589.5,742,0.06216216216216219,0.060306606230991135,,554.25,,,530.6040000000002,504.78158817253467,495.9228087615951,17.193832856140773,6.336012145533559,10.857820710607214,81.08108108108108,554.25,637.564164461993,470.9358355380071
2010-11-01,598.5,676.5,568.5,676.5,676.5,665,0.1475826972010179,0.1376577276334172,,601.875,,,559.7832000000001,517.5014705301247,502.737042393233,28.246962647985242,10.718202246023896,17.528760401961346,87.57396449704142,578.7,701.6546257771541,455.74537422284595
2010-11-08,672.0,769.5,543.75,640.875,640.875,1370,-0.05266075388026603,-0.05409801750697803,,615.46875,,,576.0015600000002,526.6402504908561,507.94979551046947,33.74303912139078,15.323169621097273,18.41986950029351,76.78339818417639,589.0625,710.4949014627068,467.6300985372932
2010-11-15,640.875,675.0,572.25,675.0,675.0,50,0.05324751316559384,0.0518782607686651,,645.46875,,,595.8012480000002,537.6298615656076,514.2535768119612,40.38676810629363,20.335889318136545,20.050878788157085,79.23433874709977,601.3392857142857,728.8404561771005,473.83811525147087
2010-11-22,630.0,670.875,585.75,646.5,646.5,436,-0.04222222222222227,-0.04313949266061771,,659.71875,,,605.9409984000001,545.6943162644515,519.2440078756608,42.85821653484959,24.840354761479155,18.017861773370434,72.81449893390192,606.984375,729.9345959674204,484.03415403257964
2010-11-29,657.75,877.875,646.5,877.875,877.875,2513,0.3578886310904872,0.3059310162672723,,710.0625,,,660.3277987200001,570.3002928374551,532.777252861485,62.76338876195348,32.42496156157402,30.338427200379456,83.60128617363344,637.0833333333334,843.0625326607304,431.1041340059363
2010-12-06,864.0,900.375,804.75,862.125,862.125,878,-0.017941050832977368,-0.018103942727729225,,765.375,,,700.6872389760001,591.9169378124584,545.2054697346365,76.3869466178104,41.2173585728213,35.1695880449891,81.40262993112086,659.5875,897.10894771578,422.06605228422
2010-12-13,862.5,887.625,790.875,805.125,805.125,660,-0.06611570247933884,-0.06840272688440052,,797.90625,,,721.5747911808,607.7101276041282,555.0137538955937,81.64315922148387,49.30251870255381,32.34064051893006,74.32818753573471,672.8181818181819,914.2507990795742,431.3855645567895
