Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_3,SMA_12,SMA_24,EMA_6,EMA_12,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2012-04-01,25.149999618530273,28.290000915527344,25.1299991607666,25.549999237060547,15.141018867492676,157700,,,,,,,25.549999237060547,25.549999237060547,0.0,0.0,0.0,,25.549999237060547,25.549999237060547,25.549999237060547
2012-05-01,25.229999542236328,26.1200008392334,24.799999237060547,25.139999389648438,14.898051261901855,766500,-0.016046961238942004,-0.01617710790507304,,,,,25.43285642351423,25.486922337458683,-0.03270654053429922,-0.006541308106859845,-0.02616523242743938,0.0,25.344999313354492,25.7549991607666,24.934999465942383
2012-06-01,25.0,25.459999084472656,24.719999313354492,25.450000762939453,15.081759452819824,69800,0.012331001623598237,0.012255594090509844,,25.37999979654948,,,25.43775480620715,25.481242095224957,-0.03322914461591253,-0.011878875408670383,-0.02135026920724215,43.05567329292586,25.37999979654948,25.72909413028039,25.03090546281857
2012-07-01,25.450000762939453,25.969999313354492,25.270000457763672,25.75,15.358501434326172,152800,0.011787788922089426,0.0117188541352392,,25.446666717529297,,,25.526967718719394,25.52258946519035,-0.0093283494771228,-0.011368770222360866,0.002040420745238067,59.803954567723935,25.47249984741211,25.913039576945486,25.031960117878732
2012-08-01,25.899999618530273,26.90999984741211,25.790000915527344,26.649999618530273,15.97691822052002,102700,0.034951441496321234,0.034354509188047194,,25.950000127156574,,,25.847833975808218,25.6960371810888,0.08129849206111928,0.007164682234335163,0.07413380982678411,78.6458421291573,25.707999801635744,26.729089346028008,24.68691025724348
2012-09-01,26.479999542236328,27.0,26.200000762939453,26.459999084472656,15.949728965759277,156500,-0.007129476051680905,-0.007155012211412083,,26.28666623433431,,,26.022738292569485,25.81356978160939,0.1362192114376377,0.032975588074995676,0.10324362336264203,71.56397118910046,25.833333015441895,26.921000935526994,24.745665095356795
2012-10-01,26.389999389648438,27.450000762939453,26.059999465942383,26.790000915527344,16.233936309814453,28100,0.01247172496118254,0.012394593644355996,,26.633333206176758,,,26.241956184843158,25.963789956058307,0.20402084178613933,0.06718463881722442,0.1368362029689149,75.40984503589564,25.969999858311244,27.179250144598022,24.760749572024466
2012-11-01,26.790000915527344,27.09000015258789,26.270000457763672,27.010000228881836,16.454303741455078,612200,0.00821199349892443,0.00817845854775421,,26.753333409627277,,,26.46139734028278,26.12474538264654,0.27236655618106553,0.10822102228999264,0.1641455338910729,77.44360956169014,26.09999990463257,27.423895976929547,24.77610383233559
2012-12-01,26.889999389648438,27.530000686645508,26.59000015258789,26.799999237060547,16.415836334228516,156900,-0.007774934840494185,-0.00780531722957016,,26.866666793823242,,,26.55814073936214,26.228630591017925,0.30605766006392443,0.147788349844779,0.15826931021914542,71.77698264380864,26.177777608235676,27.501233747841603,24.85432146862975
2013-01-01,27.0,27.719999313354492,26.84000015258789,26.950000762939453,16.762264251708984,134900,0.00559707202049009,0.005581466615526928,,26.920000076293945,,,26.670100746098516,26.339610617467393,0.3409319211811379,0.18641706411205078,0.15451485706908713,73.17880041835296,26.254999923706055,27.593305133421833,24.916694713990278
2013-02-01,26.920000076293945,27.270000457763672,26.56999969482422,27.020000457763672,16.805809020996094,46600,0.002597391200095167,0.0025940238092658457,,26.923333485921223,,,26.770072092288558,26.444285977512976,0.36995381741357747,0.22312441477235612,0.14682940264122135,73.78639697985002,26.324545426802203,27.67424917287924,24.974841680725167
2013-03-01,26.90999984741211,27.440000534057617,26.799999237060547,27.399999618530273,17.124765396118164,49900,0.014063625252730638,0.013965649998058195,,27.1233336130778,26.41416660944621,,26.950051385500476,26.59131884536179,0.4187890957489948,0.2622573509676839,0.15653174478131093,76.65704198526781,26.41416660944621,27.83659338529361,24.991739833598807
2013-04-01,27.399999618530273,29.209999084472656,26.459999084472656,27.700000762939453,17.39595603942871,55100,0.010948947028681433,0.010889441264461324,,27.3733336130778,26.59333340326945,,27.164322636197326,26.76188529421989,0.47620954361993384,0.3050477894981339,0.17116175412179996,78.51457678157291,26.513076928945686,28.04188551497069,24.984268342920682
2013-05-01,27.700000762939453,30.219999313354492,27.3700008392334,27.540000915527344,17.384294509887695,153200,-0.005776167617517758,-0.005792914192175544,,27.546667098999023,26.793333530426025,,27.271659287434474,26.881595389805653,0.5030066640258894,0.34463956440368504,0.1583670996222044,75.31806097102873,26.58642864227295,28.15170609295349,25.02115119159241
2013-06-01,27.540000915527344,27.540000915527344,25.780000686645508,26.3799991607666,16.730579376220703,129600,-0.0421206142410373,-0.04303341106813415,,27.206666946411133,26.87083339691162,,27.01689925124365,26.80442673918426,0.42573353673880376,0.3608583588707088,0.06487517786809499,57.15133378839961,26.572666676839194,28.088371089278276,25.056962264400113
2013-07-01,26.239999771118164,27.600000381469727,25.940000534057617,26.989999771118164,17.20428466796875,48600,0.02312360234107902,0.022860303073744273,,26.96999994913737,26.974166711171467,,27.009213685493513,26.832976436404863,0.40900126590957697,0.37048694027848245,0.038514325631094526,62.300839555300634,26.59874999523163,28.08016662946084,25.117333361002416
2013-08-01,27.200000762939453,27.5,26.200000762939453,26.40999984741211,16.923748016357422,125100,-0.021489437889018026,-0.021723698018282382,,26.593332926432293,26.954166730244953,,26.838009731755967,26.76790311502136,0.3449631536433486,0.3653821829514557,-0.020419029308107073,55.474274651349475,26.58764704535989,28.027574487286486,25.147719603433295
2013-09-01,26.399999618530273,27.84000015258789,25.940000534057617,26.510000228881836,17.075773239135742,37300,0.0037864589946041693,0.003779308403341582,,26.636666615804035,26.958333492279053,,26.744292730934788,26.728225747922973,0.2988368778409729,0.35207312192935913,-0.05323624408838623,56.36210607126929,26.583333333333332,27.983143319935444,25.18352334673122
2013-10-01,26.600000381469727,27.389999389648438,25.940000534057617,27.0,17.47209930419922,68700,0.01848358230432323,0.018314837069602602,,26.640000025431316,26.975833415985107,,26.817351950667707,26.770037171319437,0.29838081013240014,0.34133465956996734,-0.04295384943756719,60.51655521896534,26.605263157894736,27.980386476986332,25.23013983880314
2013-11-01,26.889999389648438,27.34000015258789,26.5,27.010000228881836,17.55937957763672,45500,0.0003703788474753722,0.00037031027416159105,,26.84000015258789,26.975833415985107,,26.872394315871745,26.806954564790576,0.29542088007059064,0.332151903670092,-0.03673102359950137,60.598998576725094,26.625500011444093,27.97736547587979,25.273634547008395
2013-12-01,27.030000686645508,27.290000915527344,26.809999465942383,27.040000915527344,17.66196060180664,63800,0.0011107251533239992,0.0011101087545317587,,27.016667048136394,26.99583355585734,,26.920281915773344,26.84280784951931,0.2921284439987808,0.3241472117358298,-0.03201876773704898,60.86301680909689,26.700000095367432,27.968211828743545,25.43178836199132
2014-01-01,27.010000228881836,27.59000015258789,26.809999465942383,27.0,17.854564666748047,58500,-0.0014793237490008382,-0.001480419028693458,0.05606996164557167,27.016667048136394,27.00000015894572,,26.943058511266678,26.86699125728557,0.28302884476655876,0.3159235383419756,-0.032894693575416856,60.282994237548095,26.79300012588501,27.84421110668521,25.741789145084805
2014-02-01,26.899999618530273,27.68000030517578,26.700000762939453,27.68000030517578,18.304237365722656,84400,0.02518519648799189,0.02487327577027628,0.056379588571375344,27.240000406901043,27.05500014623006,,27.15361330952642,26.992069572345603,0.32691916777794106,0.3181226642291687,0.008796503548772372,66.18297594463857,26.904500102996828,27.82750603602712,25.981494169966535
