Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_10,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
1994-05-20,420000.0,498750.0,420000.0,479062.5,479062.5,2,,,,,,,479062.5,479062.5,479062.5,0.0,0.0,0.0,,479062.5,479062.5,479062.5
1994-05-23,472500.0,472500.0,437500.0,455000.0,455000.0,0,-0.05022831050228316,-0.051533650115182905,,,,,475360.57692307694,477280.0925925926,478118.87254901964,-1919.5156695156475,-383.9031339031295,-1535.612535612518,0.0,467031.25,491093.75,442968.75
1994-05-24,455000.0,455000.0,420000.0,420000.0,420000.0,0,-0.07692307692307687,-0.08004270767353637,,,,,466843.56508875743,473037.12277091906,475839.7010765091,-6193.557682161627,-1545.834043554829,-4647.723638606798,0.0,451354.1666666667,499853.3433492547,402854.9899840787
1994-05-25,437500.0,437500.0,420000.0,420000.0,420000.0,1,0.0,0.0,,,,,459636.8627674101,469108.44701011025,473649.9088774303,-9471.584242700133,-3130.98408338389,-6340.600159316244,0.0,443515.625,493530.0272226348,393501.2227773652
1994-05-26,437500.0,437500.0,420000.0,437500.0,437500.0,0,0.04166666666666674,0.0408219945202552,,,,,456231.19157242397,466767.0805649169,472232.2653920409,-10535.888992492924,-4611.965065205697,-5923.923927287227,22.85714285714286,442312.5,487304.86046263855,397320.13953736145
1994-05-27,420000.0,437500.0,420000.0,420000.0,420000.0,0,-0.040000000000000036,-0.040821994520255166,,,,,450657.1620997434,463302.85237492307,470183.94125901966,-12645.690275179688,-6218.710107200495,-6426.980167979193,18.604651162790702,438593.75,482905.25092902896,394282.24907097104
1994-05-31,420000.0,420000.0,420000.0,420000.0,420000.0,1,0.0,0.0,,,,,445940.6756228598,460095.23368048435,468215.9435625875,-14154.558057624556,-7805.879697285307,-6348.678360339249,18.604651162790702,435937.5,478976.36325171706,392898.63674828294
1994-06-01,420000.0,437500.0,420000.0,437500.0,437500.0,0,0.04166666666666674,0.0408219945202552,,,,,444642.1101424198,458421.51266711514,467011.39675621147,-13779.402524695324,-9000.584262767312,-4778.818261928012,31.372549019607845,436132.8125,476405.24595620396,395860.37904379604
1994-06-02,420000.0,420000.0,420000.0,420000.0,420000.0,0,-0.040000000000000036,-0.040821994520255166,,,,,440851.01627435524,455575.4746917733,465167.8125696934,-14724.458417418064,-10145.359093697462,-4579.099323720602,27.11864406779661,434340.27777777775,473640.1890332928,395040.3665222627
1994-06-03,420000.0,420000.0,420000.0,420000.0,420000.0,0,0.0,0.0,,432906.25,,,437643.1676167621,452940.25434423453,463396.5258022544,-15297.08672747243,-11175.704620452456,-4121.382107019974,27.11864406779661,432906.25,471169.3707071509,394643.1292928491
1994-06-06,437500.0,437500.0,420000.0,420000.0,420000.0,0,0.0,0.0,,427000.0,,,434928.8341372603,450500.2355039209,461694.7012609895,-15571.401366660604,-12054.843969694086,-3516.5573969665184,27.11864406779661,431732.95454545453,468962.43680311635,394503.4722877927
1994-06-07,420000.0,437500.0,420000.0,420000.0,420000.0,0,0.0,0.0,,423500.0,,,432632.0904238356,448240.95879992674,460059.6149370291,-15608.868376091123,-12765.648850973494,-2843.219525117629,27.11864406779661,430755.2083333333,466984.96052095375,394525.4561457129
1994-06-08,420000.0,437500.0,420000.0,420000.0,420000.0,0,0.0,0.0,,423500.0,,,430688.6918970917,446149.03592585813,458488.64964538085,-15460.344028766442,-13304.587886532083,-2155.756142234359,27.11864406779661,429927.8846153846,465205.0783729426,394650.6908578267
