Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_3,SMA_12,SMA_24,EMA_6,EMA_12,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2022-10-01,10.0,10.538000106811523,10.0,10.130000114440918,10.130000114440918,1851800,,,,,,,10.130000114440918,10.130000114440918,0.0,0.0,0.0,,10.130000114440918,10.130000114440918,10.130000114440918
2022-11-01,10.15999984741211,10.670000076293945,10.149999618530273,10.24899959564209,10.24899959564209,21800,0.011747233944403579,0.011678770838204068,,,,,10.163999966212682,10.148307726933407,0.009492836107215297,0.0018985672214430595,0.007594268885772237,100.0,10.189499855041504,10.308499336242676,10.070500373840332
2022-12-01,10.24899959564209,10.25,10.149999618530273,10.149999618530273,10.149999618530273,15000,-0.009659477121446214,-0.009706432491452437,,10.17633310953776,,,10.159999866874852,10.148568017948309,0.008924628773666399,0.0033037795318877276,0.005620849241778671,54.587053620252945,10.17633310953776,10.28038833452934,10.07227788454618
2023-01-01,10.149999618530273,11.0,9.989999771118164,11.0,11.0,9100,0.08374388309512137,0.08042160489379913,,10.466333071390787,,,10.399999904910608,10.27955755364857,0.07618404515353028,0.01787983265621624,0.05830421249731404,90.73033783114069,10.38224983215332,11.101235907970395,9.663263756336246
2023-02-01,10.270000457763672,10.369999885559082,10.100000381469727,10.350000381469727,10.350000381469727,4900,-0.05909087441184302,-0.06090871623001471,,10.5,,,10.385714326784642,10.2903949117749,0.07616015342988369,0.02953589681094973,0.04662425661893396,56.40280373676138,10.375799942016602,11.019397952501006,9.732201931532199
2023-03-01,10.350000381469727,10.649999618530273,10.260000228881836,10.649999618530273,10.649999618530273,4800,0.028985432464104566,0.028573299768324033,,10.666666666666666,,,10.461224410140536,10.345718712814188,0.09920507593693095,0.04346973263614598,0.05573534330078497,62.8840396498151,10.421499888102213,11.043554307501452,9.799445468702974
2023-04-01,10.649999618530273,10.649999618530273,10.380000114440918,10.399999618530273,10.399999618530273,2400,-0.023474179244571736,-0.023754086869134928,,10.466666539510092,,,10.443731612537604,10.354069621385893,0.09618665253433711,0.054013116615784215,0.0421735359185529,55.952373443603044,10.418428421020508,10.994535442458423,9.842321399582593
2023-05-01,10.494999885559082,10.887999534606934,10.380000114440918,10.5600004196167,10.5600004196167,1700,0.01538469297646361,0.015267548546999675,,10.536666552225748,,,10.47695127170306,10.385751282652171,0.10548924337356702,0.06430834196734078,0.04118090140622624,58.85503283264112,10.436124920845032,10.98309890432177,9.889150937368294
2023-06-01,10.5600004196167,10.5600004196167,10.380000114440918,10.380000114440918,10.380000114440918,700,-0.01704548276734963,-0.017192429251665354,,10.446666717529297,,,10.449250941056734,10.384866487542746,0.09721644269656338,0.07088996211318531,0.026326480583378067,54.79294514982708,10.429888831244575,10.946786014991842,9.912991647497309
2023-07-01,10.380000114440918,10.883999824523926,10.380000114440918,10.630000114440918,10.630000114440918,3800,0.024084778154500608,0.023799314356821064,,10.523333549499512,,,10.500893562023645,10.422579353219387,0.10957004395877945,0.07862597848230414,0.03094406547647531,58.74737639439007,10.44989995956421,10.954756828337693,9.945043090790726
2023-08-01,10.630000114440918,10.75,10.380000114440918,10.75,10.75,1200,0.011288794380732048,0.011225551453971621,,10.586666742960611,,,10.57206683001689,10.472951760416404,0.12757277036028647,0.08841533685790061,0.03915743350238586,60.40967009205936,10.477181781422008,10.98853432065543,9.965829242188585
2023-09-01,10.75,10.75,10.739999771118164,10.739999771118164,10.739999771118164,200,-0.000930253849473095,-0.0009306868041112958,,10.706666628519693,10.499083280563354,,10.620047670331541,10.514036069755136,0.13942591073145927,0.09861745163261235,0.04080845909884692,60.207491194949476,10.499083280563354,11.009766186428484,9.988400374698225
2023-10-01,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0.0,0.0,,10.743333180745443,10.549916585286459,,10.654319699127718,10.548799716118678,0.1471236599028174,0.10831869328665336,0.03880496661616403,60.207491194949476,10.51761531829834,11.024784588465415,10.010446048131264
2023-11-01,10.739999771118164,10.84000015258789,10.739999771118164,10.84000015258789,10.84000015258789,500,0.009311022681643522,0.009267942318313314,,10.773333231608072,10.599166631698608,,10.707371257259195,10.593599783267788,0.15945527546881344,0.11854600972308538,0.04090926574572806,61.496113499586,10.540642806461879,11.056803202734216,10.024482410189542
2023-12-01,10.84000015258789,12.199999809265137,10.84000015258789,10.890000343322754,10.890000343322754,4900,0.004612563656000157,0.004601958383418543,,10.823333422342936,10.660833358764648,,10.759550996134497,10.63919986943009,0.17128826270342756,0.12909446031915384,0.042193802384273726,62.15601015642903,10.563933308919271,11.09217300637256,10.035693611465982
2024-01-01,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0.0,0.0,,10.873333613077799,10.651666720708212,,10.796822238188284,10.677784557721269,0.17860711865415446,0.13899699198615398,0.039610126668000484,62.15601015642903,10.584312498569489,11.119584426276022,10.049040570862955
2024-02-01,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0.0,0.0,,10.890000343322754,10.696666717529297,,10.82344455394099,10.710433140121497,0.18230585629470397,0.14765876484786397,0.03464709144684,62.15601015642903,10.602294136496152,11.141140930535954,10.06344734245635
2024-03-01,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0.0,0.0,,10.890000343322754,10.71666677792867,,10.84246049376435,10.73805886369092,0.18312616804961124,0.15475224548821342,0.028373922561397813,62.15601015642903,10.618277814653185,11.158275488451157,10.078280140855213
2024-04-01,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0.0,0.0,,10.890000343322754,10.757500171661377,,10.856043307923894,10.761434475941972,0.18168195454648028,0.1601381872998668,0.02154376724661347,62.15601015642903,10.632579000372635,11.172000888366462,10.093157112378808
2024-05-01,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0.0,0.0,,10.890000343322754,10.785000165303549,,10.865745318037852,10.7812138401544,0.17847999861614916,0.1638065495631233,0.014673449053025867,62.15601015642904,10.645450067520141,11.183053700941334,10.107846434098947
2024-06-01,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0.0,0.0,,10.890000343322754,10.827500184377035,,10.87267532526211,10.797950225257225,0.17393738358678767,0.16583271636785618,0.008104667218931494,62.15601015642904,10.683450078964233,11.175450993436774,10.191449164491692
2024-07-01,10.890000343322754,11.600000381469727,10.890000343322754,11.15999984741211,11.15999984741211,400,0.02479334210993911,0.024490974809122434,0.08708330538403611,10.980000178019205,10.8716668287913,,10.954768045876396,10.853650167127206,0.18993458429071985,0.17065308995242892,0.019281494338290933,67.2480582986802,10.729000091552734,11.220361645934375,10.237638537171094
2024-08-01,11.15999984741211,12.479999542236328,11.15999984741211,11.630000114440918,11.630000114440918,6300,0.04211471984363846,0.04125203309030603,0.09109518981654093,11.226666768391928,10.945000171661377,,11.147691494037687,10.973088620560086,0.23779640575290095,0.18408175311252334,0.053714652640377614,73.84533339313987,10.803000116348267,11.364109785791095,10.241890446905439
2024-09-01,11.800000190734863,12.399999618530273,10.739999771118164,11.010000228881836,11.010000228881836,6800,-0.05331039376252722,-0.05478400484759138,0.1010659665182938,11.266666730244955,10.96750020980835,10.733291745185852,11.108351132564588,10.978767329532664,0.22312637294217197,0.1918906770784531,0.031235695863718882,57.415449371633834,10.803500127792358,11.365328464192798,10.241671791391918
2024-10-01,11.010000228881836,11.149999618530273,11.010000228881836,11.149999618530273,11.149999618530273,1648,0.012715657287743376,0.012635492170466318,0.08236970403550661,11.263333320617676,11.00166686375936,10.77579172452291,11.120250699983355,11.00511075860922,0.22025804928244774,0.19756415151925205,0.022693897763195692,59.60119289407275,10.843500089645385,11.38399159487271,10.30300858441806
