Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_1,SMA_4,SMA_8,EMA_1,EMA_4,EMA_8,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2007-04-01,42.81999969482422,43.70000076293945,38.959999084472656,41.47999954223633,7.679408073425293,14989350,,,,41.47999954223633,,,41.47999954223633,41.47999954223633,41.47999954223633,0.0,0.0,0.0,,41.47999954223633,41.47999954223633,41.47999954223633
2007-07-01,41.439998626708984,42.900001525878906,33.099998474121094,39.29999923706055,7.399455547332764,16780700,-0.05255545634604053,-0.05398687286356046,,39.29999923706055,,,39.29999923706055,40.60799942016602,40.99555502997505,-0.17390315824764002,-0.03478063164952801,-0.13912252659811203,0.0,40.38999938964844,42.56999969482422,38.209999084472656
2007-10-01,39.31999969482422,40.58000183105469,32.79999923706055,33.959999084472656,6.573556423187256,20445650,-0.13587786911589006,-0.14604116497784284,,33.959999084472656,,,33.959999084472656,37.94879928588867,39.43209815319674,-0.7341531871865925,-0.1746551427569409,-0.5594980444296516,0.0,38.246665954589844,44.56483762560604,31.92849428357365
2008-01-01,33.97999954223633,35.86000061035156,27.84000015258789,32.20000076293945,6.6235785484313965,15361800,-0.05182562923972278,-0.05321685824002081,,32.20000076293945,36.734999656677246,,32.20000076293945,35.64927987670898,37.82496539980623,-1.3051278259683485,-0.40074967939922246,-0.9043781465691261,0.0,36.734999656677246,44.30871010158211,29.161289211772385
2008-04-01,32.18000030517578,35.099998474121094,28.6200008392334,29.760000228881836,6.320453643798828,12831600,-0.07577641230573917,-0.07880125858832114,,29.760000228881836,33.80499982833862,,29.760000228881836,33.293568017578124,36.032750917378586,-1.9322432941014611,-0.7070484023396701,-1.225194891761791,0.0,35.339999771118165,44.11640375076532,26.56359579147101
2008-07-01,29.360000610351562,29.639999389648438,15.640000343322754,18.31999969482422,4.0171308517456055,29343650,-0.3844086171395654,-0.48517187506789555,,18.31999969482422,28.55999994277954,,18.31999969482422,27.30414068847656,32.09658397903317,-3.314145845422864,-1.228467890956309,-2.085677954466555,0.0,32.50333309173584,47.50737519189441,17.49929099157727
2008-10-01,17.899999618530273,18.700000762939453,9.039999961853027,12.359999656677246,2.8371996879577637,34897500,-0.3253275184186164,-0.39352791833529494,,12.359999656677246,23.16000008583069,,12.359999656677246,21.326484275756837,27.710676351842967,-4.834506584168757,-1.9496756295987987,-2.884830954569958,0.0,29.62571402958461,49.41706799500457,9.834360064164645
2009-01-01,12.520000457763672,16.5,8.4399995803833,11.479999542236328,2.848507881164551,28258600,-0.07119742223985548,-0.0738590732360873,,11.479999542236328,17.979999780654907,27.357499718666077,11.479999542236328,17.387890382348633,24.10385928304149,-6.040777752324864,-2.767896054144012,-3.272881698180852,0.0,27.357499718666077,49.420812543322185,5.294186894009972
2009-04-01,11.479999542236328,16.200000762939453,11.300000190734863,15.319999694824219,4.083734512329102,23755700,0.33449480014873334,0.2885527933758196,,15.319999694824219,14.369999647140503,24.087499737739563,15.319999694824219,16.560734107338867,22.151890485659877,-6.61069643027691,-3.5364561293705914,-3.0742403009063186,11.347518130239223,26.019999716016983,48.154746619747684,3.8852528122862857
2009-07-01,15.34000015258789,18.700000762939453,13.720000267028809,17.940000534057617,5.02587366104126,28753350,0.1710183349493506,0.1578737420073926,,17.940000534057617,14.274999856948853,21.417499899864197,17.940000534057617,17.112440678026367,21.215914940859374,-6.772875425197622,-4.183739988535997,-2.589135436661625,17.718049413301983,25.211999797821044,46.76322755133803,3.66077204430405
2009-10-01,17.899999618530273,18.719999313354492,16.34000015258789,17.84000015258789,5.214752674102783,28512850,-0.005574157106622346,-0.005589750694751365,,17.84000015258789,15.644999980926514,19.4025000333786,17.84000015258789,17.403464467850977,20.465711654576822,-6.830732213184962,-4.71313843346579,-2.117593779719172,17.66958629421896,24.541818011890758,45.52271272451487,3.5609232992666477
2010-01-01,18.059999465942383,18.600000381469727,14.5600004196167,18.100000381469727,5.509243965148926,33959100,0.014574003736436136,0.014468823642459244,,18.100000381469727,17.300000190734863,17.639999985694885,18.100000381469727,17.682078833298476,19.9399980383308,-6.777477744339063,-5.126006295640445,-1.6514714486986177,18.25095309150275,24.00499987602234,44.40584359176717,3.6041561602775047
2010-04-01,18.18000030517578,18.719999313354492,9.65999984741211,9.899999618530273,3.1398165225982666,63081700,-0.45303870663640344,-0.6033772407392075,,9.899999618530273,15.945000171661377,15.15749990940094,9.899999618530273,14.569247147391195,17.708887278375126,-7.312649059018053,-5.563334848315967,-1.749314210702086,14.926701172078808,22.919999856215256,43.91252878107019,1.9274709313603218
2010-07-01,9.920000076293945,11.180000305175781,9.680000305175781,10.880000114440918,3.6099131107330322,37172650,0.0989899528961935,0.09439153333801543,,10.880000114440918,14.180000066757202,14.227499961853027,10.880000114440918,13.093548334211082,16.19135679750086,-7.570431114331875,-5.964754101519149,-1.605677012812726,16.73913312544201,22.059999874659947,43.21816326966395,0.9018364796559517
2010-10-01,10.979999542236328,11.960000038146973,10.880000114440918,11.84000015258789,4.049867630004883,33774750,0.08823529669570251,0.08455739039708698,,11.84000015258789,12.680000066757202,14.162500023841858,11.84000015258789,12.592129061561806,15.224388654186866,-7.609543193208964,-6.293711919857111,-1.3158312733518525,18.569281670210913,21.378666559855144,42.445688130104784,0.3116449896055009
2011-01-01,11.880000114440918,12.5600004196167,11.260000228881836,12.300000190734863,4.3354644775390625,31122200,0.03885135407252749,0.03811563554192076,,12.300000190734863,11.230000019073486,14.265000104904175,12.300000190734863,12.475277513231028,14.574524551197532,-7.51677295916409,-6.538324127718508,-0.9784488314455819,19.482567316806083,20.811249911785126,41.67745188115894,-0.05495205758868593
2011-04-01,12.300000190734863,12.779999732971191,11.579999923706055,12.140000343322754,4.436033248901367,27357850,-0.013008117474065717,-0.013093463973626636,,12.140000343322754,11.790000200271606,13.867500185966492,12.140000343322754,12.341166645267718,14.033519171669806,-7.3711920176499675,-6.7048977057048,-0.6662943119451672,19.40106119372153,20.30117640775793,40.951549615800765,-0.34919680028490774
2011-07-01,12.180000305175781,12.479999542236328,8.899999618530273,9.020000457763672,3.385829448699951,36716550,-0.2570016307516124,-0.29706142908726085,,9.020000457763672,11.325000286102295,12.752500176429749,9.020000457763672,11.0127001702661,12.919403901912887,-7.422019566962415,-6.848322077956324,-0.5736974890060917,17.83424360553869,19.674444410536026,40.397784927473566,-1.0488961064015179
2011-10-01,9.0,10.0,8.300000190734863,8.760000228881836,3.3916640281677246,33365300,-0.02882485761495157,-0.029248453748020556,,8.760000228881836,10.555000305175781,11.617500185966492,8.760000228881836,10.111620193712394,11.995091974572654,-7.398001060414735,-6.958257874448006,-0.4397431859667291,17.705917438396057,19.099999979922647,39.85121371708337,-1.6512137572380752
2012-01-01,8.859999656677246,9.680000305175781,8.720000267028809,9.479999542236328,3.8047311305999756,33174650,0.0821917002902175,0.07898833690325895,,9.479999542236328,9.850000143051147,10.540000081062317,9.479999542236328,9.858971933121968,11.436182545164582,-7.237439595126428,-7.014094218583691,-0.22334537654273756,19.434743722190277,18.61899995803833,39.27488690551816,-2.036886989441495
2012-04-01,9.4399995803833,9.579999923706055,7.940000057220459,8.34000015258789,3.466371536254883,29476150,-0.12025310598058447,-0.12812103331305674,,8.34000015258789,8.900000095367432,10.345000147819519,8.34000015258789,9.251383220908338,10.748142013480873,-7.120105753460805,-7.035296525559113,-0.0848092279016921,18.762643565074498,16.96199998855591,35.190811715982306,-1.2668117388704907
2012-07-01,8.34000015258789,9.15999984741211,8.260000228881836,8.859999656677246,3.8249945640563965,33968700,0.062350059301617744,0.06048349120067703,0.41886758993446255,8.859999656677246,8.859999895095825,10.09250009059906,8.859999656677246,9.094829795215901,10.328554823080067,-6.905555281704704,-7.009348276788232,0.1037929950835279,20.119638400988308,15.440000009536742,30.813837560380534,0.06616245869295234
2012-10-01,8.920000076293945,9.0600004196167,7.420000076293945,8.0600004196167,3.6118481159210205,38374100,-0.09029337111290248,-0.09463311728708158,0.41886452881512787,8.0600004196167,8.684999942779541,9.620000123977661,8.0600004196167,8.680898044976221,9.82443162231043,-6.7225819990207984,-6.951995021234746,0.22941302221394722,19.577814755329314,14.145000076293945,27.257649975290626,1.0323501772972623
2013-01-01,8.199999809265137,8.579999923706055,7.639999866485596,8.180000305175781,3.813544750213623,61004800,0.014888322495247408,0.01477857934204703,0.4193018513243444,8.180000305175781,8.360000133514404,9.105000138282776,8.180000305175781,8.480538949056045,9.459002440724952,-6.493043601499965,-6.8602047372877895,0.36716113578782483,19.926155603666075,12.944000053405762,23.340711920562708,2.5472881862488173
2013-04-01,8.140000343322754,8.619999885559082,7.519999980926514,7.820000171661377,3.742915153503418,40049800,-0.04400979463125687,-0.045007611413405556,0.4193707525744516,7.820000171661377,8.230000138282776,8.565000116825104,7.820000171661377,8.216323438098177,9.09477971426638,-6.267928986155731,-6.741749587061378,0.4738206009056469,19.651161567582648,11.84700005054474,19.05626382716401,4.6377362739254675
2013-07-01,7.800000190734863,8.220000267028809,7.78000020980835,8.039999961853027,3.9247264862060547,28328850,0.028132964880090316,0.02774450193742437,0.42126969427031813,8.039999961853027,8.025000214576721,8.442500054836273,8.039999961853027,8.145794047600116,8.860384213730079,-6.0025779055584305,-6.593915250760789,0.5913373452023585,20.374359184642202,11.33300006389618,18.07357906809657,4.592421059695788
2013-10-01,8.020000457763672,8.420000076293945,7.960000038146973,8.380000114440918,4.1736273765563965,34238450,0.04228857639316819,0.0414188497041991,0.3780808703468307,8.380000114440918,8.105000138282776,8.395000040531158,8.380000114440918,8.239476474336437,8.75363219166582,-5.699153794279365,-6.414962959464504,0.7158091651851395,21.549565897425566,11.134000086784363,17.975790602131,4.292209571437725
2014-01-01,8.380000114440918,8.649999618530273,7.889999866485596,8.390000343322754,4.26130485534668,30733650,0.0011933447190057844,0.001192633249159532,0.3429793010645968,8.390000343322754,8.157500147819519,8.258750140666962,8.390000343322754,8.299686021930963,8.67282511425625,-5.395682990326225,-6.21110696563685,0.8154239753106243,21.58622393420339,10.979500126838683,17.921875822462134,4.037124431215231
2014-04-01,8.40999984741211,8.979999542236328,8.260000228881836,8.920000076293945,4.623814582824707,25408900,0.06317040658919582,0.061255393745465556,0.3436487233256741,8.920000076293945,8.432500123977661,8.331250131130219,8.920000076293945,8.547811643676155,8.72775288359796,-5.054152518612231,-5.979716076231926,0.9255635576196957,23.623198985800727,10.65950014591217,17.357805986922536,3.961194304901806
2014-07-01,8.949999809265137,9.029999732971191,8.449999809265137,8.510000228881836,4.499509334564209,22765700,-0.04596410806113527,-0.04705398566413559,0.3163841220044172,8.510000228881836,8.550000190734863,8.287500202655792,8.510000228881836,8.532687077758428,8.679363404772154,-4.7616810255402715,-5.736109066093595,0.9744280405533239,23.122788641243275,10.188000130653382,16.044704398453057,4.331295862853709
2014-10-01,8.529999732971191,8.800000190734863,7.71999979019165,8.489999771118164,4.576430797576904,24184200,-0.002350229991274655,-0.0023529961166510386,0.3056318267669872,8.489999771118164,8.577500104904175,8.341250121593475,8.489999771118164,8.515612155102321,8.63728259729349,-4.479868000242359,-5.484860852923348,1.0049928526809895,23.09708553109384,9.720500111579895,14.44202316946993,4.998977053689861
2015-01-01,8.569999694824219,9.010000228881836,8.319999694824219,8.90999984741211,4.9323296546936035,21120000,0.049469974984301945,0.048285250992988714,0.3074960215219838,8.90999984741211,8.707499980926514,8.432500064373016,8.90999984741211,8.673367232026237,8.697886430653183,-4.174517413079606,-5.2227921649546,1.0482747518749944,24.982903780621342,9.261000084877015,12.006249812871523,6.515750356882506
2015-04-01,8.899999618530273,9.15999984741211,8.59000015258789,8.640000343322754,4.877337455749512,21754500,-0.030302975164222534,-0.030771601804859793,0.30676692397830535,8.640000343322754,8.637500047683716,8.535000085830688,8.640000343322754,8.660020476544844,8.685022855690866,-3.9092481965338113,-4.960083371270443,1.0508351747366316,24.565854675068238,9.198000121116639,11.939529647187618,6.45647059504566
2015-07-01,8.729999542236328,8.880000114440918,7.349999904632568,7.5,4.3158111572265625,22808700,-0.13194447893787176,-0.14149960201012854,0.18120518942317837,7.5,8.384999990463257,8.46750009059906,7.5,8.196012285926905,8.421684443315117,-3.747806550598794,-4.717628007136113,0.9698214565373195,22.832733659462647,9.029000115394592,11.751601118357861,6.306399112431322
2015-10-01,7.550000190734863,8.180000305175781,7.420000076293945,7.679999828338623,4.51242733001709,25648200,0.02399997711181645,0.023716504265574045,0.1756249048470549,7.679999828338623,8.182500004768372,8.380000054836273,7.679999828338623,7.989607302891592,8.256865639987007,-3.564251923738375,-4.4869527904565665,0.9227008667181913,23.747484833681,8.821000099182129,11.275203902339955,6.366796296024303
2016-01-01,7.539999961853027,7.650000095367432,6.519999980926514,7.5,4.506370544433594,27608500,-0.023437478172126713,-0.023716504265574045,0.16970235267292216,7.5,7.830000042915344,8.268750011920929,7.5,7.793764381734955,8.08867327554545,-3.3941820237723164,-4.2683986371197165,0.8742166133474001,23.448146006247214,8.581000089645386,10.509998849138725,6.652001330152046
2016-04-01,7.449999809265137,7.659999847412109,6.96999979019165,7.260000228881836,4.471011638641357,25120200,-0.0319999694824219,-0.032523160179136874,0.16761058006745586,7.260000228881836,7.485000014305115,8.061250030994415,7.260000228881836,7.580258720593708,7.904523709620202,-3.241401519514632,-4.0629992135987,0.8215976940840681,23.031289005805817,8.33700008392334,9.47656305640435,7.197437111442327
2016-07-01,7.289999961853027,7.849999904632568,7.170000076293945,7.630000114440918,4.809471130371094,20245200,0.05096416995789377,0.04970799993204725,0.17057596711400574,7.630000114440918,7.517500042915344,7.9512500166893005,7.630000114440918,7.600155278132592,7.843518466247028,-3.0552469851996005,-3.8614487679188803,0.8062017827192798,25.23794811520608,8.267500066757203,9.401499470611459,7.1335006629029465
2016-10-01,7.630000114440918,7.710000038146973,7.070000171661377,7.579999923706055,4.88788366317749,29686700,-0.00655310484730276,-0.006574670706059284,0.11822711848537036,7.579999923706055,7.492500066757202,7.837500035762787,7.579999923706055,7.592093136361977,7.784958790126812,-2.8785704053225185,-3.664873095399608,0.7863026900770893,25.13308528053153,8.208500051498413,9.356563920862905,7.060436182133921
2017-01-01,7.590000152587891,8.350000381469727,7.579999923706055,8.260000228881836,5.452594757080078,26686500,0.08970980369658266,0.08591142565343579,0.12435285167949424,8.260000228881836,7.682500123977661,7.756250083446503,8.260000228881836,7.859255973369921,7.890523554294594,-2.6530993237487017,-3.4625183410694267,0.809419017320725,29.427697609825145,8.14750008583069,9.137628828752066,7.157371342909313
2017-04-01,8.270000457763672,8.850000381469727,8.050000190734863,8.6899995803833,5.86181640625,17433900,0.05205803142691612,0.050748275747440674,0.12136073988433493,8.6899995803833,8.039999961853027,7.762499988079071,8.6899995803833,8.191553416175273,8.068184893425418,-2.4119114987634163,-3.252396972608225,0.8404854738448089,32.080893822645834,8.165000057220459,9.18017482874611,7.149825285694808
