Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_4,SMA_13,SMA_52,EMA_9,EMA_26,EMA_52,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2006-06-26,41.25,45.0,38.125,45.0,45.0,65200,,,,,,,45.0,45.0,45.0,0.0,0.0,0.0,,45.0,45.0,45.0
2006-07-03,45.0,47.5,37.5,40.0,40.0,46680,-0.11111111111111116,-0.11778303565638351,,,,,44.0,44.629629629629626,44.81132075471699,-0.3988603988603998,-0.07977207977207997,-0.31908831908831986,0.0,42.5,47.5,37.5
2006-07-10,40.0,60.0,40.0,55.625,55.625,29080,0.390625,0.329753286372468,,,,,46.325,45.44410150891632,45.21938412246352,0.5396263017345646,0.04410759652924895,0.49551870520531566,75.75757575757575,46.875,59.90541314259324,33.84458685740676
2006-07-17,55.0,55.0,43.75,55.0,55.0,10480,-0.011235955056179803,-0.011299555253933394,,48.90625,,,48.06,46.15194584158919,45.58846396689885,1.2189007674230936,0.2790662307080179,0.9398345367150758,73.52941176470588,48.90625,62.204951769345755,35.607548230654245
2006-07-24,60.0,60.0,50.0,53.75,53.75,17600,-0.022727272727272707,-0.02298951822469872,,51.09375,,,49.19800000000001,46.71476466813814,45.89644645871399,1.6374901548722605,0.5507510155408665,1.086739139331394,69.44444444444444,49.875,62.384996003196804,37.365003996803196
2006-07-31,53.75,60.0,51.875,55.0,55.0,14600,0.023255813953488413,0.02298951822469878,,54.84375,,,50.35840000000001,47.32848580383161,46.23997678102667,2.046499046407952,0.8499006217142837,1.1965984246936683,71.05263157894737,50.729166666666664,62.77112168051535,38.68721165281798
2006-08-07,52.5,55.0,41.875,47.5,47.5,13520,-0.13636363636363635,-0.1466034741918754,,52.8125,,,49.78672000000001,47.341190559103346,46.28752482702566,1.7453350834070491,1.0289875140528368,0.7163475693542123,54.0,50.267857142857146,61.64329164902357,38.892422636690725
2006-08-14,47.5,50.0,44.875,50.0,50.0,5440,0.05263157894736836,0.05129329438755048,,51.5625,,,49.82937600000001,47.53813940657717,46.42761822977941,1.6889207524700822,1.160974161736286,0.5279465907337961,57.407407407407405,50.234375,60.87659450241114,39.59215549758886
2006-08-21,50.0,50.0,32.5,43.125,43.125,7480,-0.13749999999999996,-0.1479201300766222,,48.90625,,,48.48850080000001,47.21124019127516,46.302991126768866,1.0770414817648302,1.144187625741995,-0.06714614397716478,47.692307692307686,49.44444444444444,60.428088288759746,38.46080060012914
2006-08-28,42.5,50.0,40.0,48.75,48.75,7040,0.13043478260869557,0.12260232209233228,,47.34375,,,48.540800640000015,47.32522239932885,46.395331084249285,1.0340928624742176,1.1221686730884395,-0.08807581061422187,54.054054054054056,49.375,59.8033268073071,38.9466731926929
2006-09-04,47.5,50.0,45.0,45.0,45.0,640,-0.07692307692307687,-0.08004270767353637,,46.71875,,,47.83264051200001,47.15298370308227,46.342677081070065,0.689513826135709,1.0356377036978934,-0.34612387756218443,50.0,48.97727272727273,59.23354474504211,38.72100070950334
