Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_3,SMA_12,SMA_24,EMA_6,EMA_12,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2014-10-01,251.0,280.3999938964844,213.89999389648438,242.1999969482422,75.37003326416016,46690,,,,,,,242.1999969482422,242.1999969482422,0.0,0.0,0.0,,242.1999969482422,242.1999969482422,242.1999969482422
2014-11-01,244.99000549316406,277.70001220703125,236.3000030517578,241.60000610351562,75.18331146240234,13580,-0.0024772537253779925,-0.0024803271952803514,,,,,242.02857099260603,242.1076906644381,-0.0478625175280456,-0.00957250350560912,-0.03829001402243648,0.0,241.9000015258789,242.49999237060547,241.30001068115234
2014-12-01,243.0,243.0,196.8000030517578,229.5,71.41793060302734,9810,-0.050082805454612744,-0.05138046182295552,,237.76666768391928,,,238.44897928043287,240.16804594683225,-1.0500588512845468,-0.21766977306139668,-0.8323890782231501,0.0,237.76666768391928,249.46776087509366,226.0655744927449
2015-01-01,232.61000061035156,234.8000030517578,189.89999389648438,210.1999969482422,65.4119644165039,9340,-0.08409587386386841,-0.0878435855761022,,227.1000010172526,,,230.3778414712355,235.55757687012607,-3.3628903094815144,-0.8467138803454202,-2.5161764291360944,0.0,230.875,256.8100667627507,204.93993323724928
2015-02-01,215.6999969482422,227.60000610351562,214.1999969482422,223.85000610351562,71.2677993774414,7600,0.06493819863677008,0.06291676802857264,,221.18333435058594,,,228.51274565188697,233.75641213680137,-4.047724592725331,-1.4869160228214024,-2.5608085699039282,29.901437935848918,229.47000122070312,253.3381074612049,205.60189498020134
2015-03-01,226.0,226.0,203.0,215.10000610351562,68.48204803466797,9810,-0.03908867438651631,-0.039873147304139434,,216.38333638509116,,,224.6805343523523,230.88619582398817,-5.236153451759918,-2.2367635086091058,-2.9993899431508124,25.091924371395493,227.07500203450522,251.35378224056873,202.7962218284417
2015-04-01,217.6999969482422,226.0,211.5,223.6999969482422,71.22005462646484,22190,0.039981360300789026,0.03920279020496336,,220.88333638509116,,,224.40038080832085,229.78062676618111,-5.4215482630850715,-2.873720459504299,-2.5478278035807724,35.317460317460316,226.59285845075334,249.19440295836029,203.9913139431464
2015-05-01,224.10000610351562,228.02999877929688,214.8000030517578,216.0,70.4124984741211,34740,-0.03442108651447029,-0.03502744716972922,,218.26666768391928,,,222.0002720059435,227.66053034061477,-6.119261353150222,-3.522828638233484,-2.596432714916738,31.471005601724002,225.26875114440918,247.5413210860922,202.99618120272615
2015-06-01,218.10000610351562,221.63999938964844,195.89999389648438,198.60000610351562,64.74039459228516,38420,-0.08055552729853876,-0.08398562534038617,,212.76666768391928,,,215.31448174810697,223.18968045798414,-7.984201192058663,-4.4151031489985195,-3.5690980430601433,25.255394224972065,222.30555725097656,249.17422585480105,195.43688864715207
2015-07-01,196.10000610351562,201.0,172.89999389648438,185.0,60.30699920654297,54930,-0.06847938411656918,-0.07093695726545403,,199.86666870117188,,,206.65320124864783,217.31434500290965,-10.439249117500339,-5.619932342698884,-4.819316774801455,21.87807341953375,218.57500152587892,252.49765581380353,184.6523472379543
2015-08-01,183.6999969482422,185.1999969482422,148.0,171.2899932861328,57.35493469238281,63450,-0.07410814439928215,-0.07699783776434067,,184.9633331298828,,,196.54942754507212,210.23367550802092,-13.337429661701862,-7.16343180649948,-6.173997855202382,19.279091321357413,214.27636441317472,256.5287536851936,172.0239751411559
2015-09-01,166.0,171.5,118.9000015258789,133.5,44.70130157470703,69850,-0.2206199706191021,-0.24925650947368003,,163.2633310953776,207.5450007120768,,178.53530538933722,198.4284946606331,-18.47067679281392,-9.424880803762369,-9.04579598905155,14.523498983826386,207.5450007120768,267.7960395918521,147.29396183230153
2015-10-01,137.6999969482422,157.39999389648438,128.9499969482422,144.0,48.217124938964844,41920,0.0786516853932584,0.07571182173569638,,149.59666442871094,199.36166763305664,,168.668075278098,190.05488009745878,-21.44435272980698,-11.828775188971292,-9.615577540835687,20.00610910845326,202.65692373422476,269.72271764928456,135.59112981916496
2015-11-01,143.8000030517578,152.89999389648438,120.0999984741211,126.0,43.631290435791016,35140,-0.125,-0.13353139262452263,,134.5,189.72833379109701,,156.47719662721286,180.2002831593882,-24.96567316215419,-14.456154783607872,-10.509518378546318,18.0242160429584,197.18142918178015,272.9149218797498,121.44793648381051
2015-12-01,125.0,125.0,87.5,111.5,38.6102409362793,96030,-0.11507936507936511,-0.12225731605130459,,127.16666666666667,179.89500045776367,,143.62656901943777,169.63100882717464,-28.596728507586846,-17.28426952840367,-11.312458979183177,16.597793715052745,191.4693339029948,276.20634435508407,106.73232345090557
