Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_10,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2014-04-10,30.0,32.0,30.0,32.0,32.0,700,,,,,,,32.0,32.0,32.0,0.0,0.0,0.0,,32.0,32.0,32.0
2014-04-11,32.0,35.5,32.0,35.0,35.0,900,0.09375,0.08961215868968714,,,,,32.46153846153846,32.22222222222222,32.11764705882353,0.23931623931623847,0.04786324786324769,0.19145299145299077,100.0,33.5,36.5,30.5
2014-04-14,38.0,38.0,38.0,38.0,38.0,200,0.08571428571428563,0.08223809823697201,,,,,33.31360946745562,32.65020576131687,32.34832756632065,0.6634037061387517,0.1709713395183485,0.49243236662040313,100.0,35.0,39.89897948556636,30.101020514433642
2014-04-15,38.0,40.0,37.0,40.0,40.0,700,0.05263157894736836,0.05129329438755048,,,,,34.34228493400091,33.194634964182285,32.64839315195513,1.147649969818623,0.3663070655784034,0.7813429042402197,100.0,36.25,42.31217782649107,30.18782217350893
2014-04-16,39.5,41.0,38.5,41.0,41.0,350,0.02499999999999991,0.024692612590371414,,,,,35.366548790308464,33.77281015202063,32.97590714599611,1.5937386382878316,0.611793380120289,0.9819452581675425,100.0,37.2,43.821178142898745,30.578821857101264
2014-04-17,40.5,40.5,40.5,40.5,40.5,100,-0.012195121951219523,-0.01227009259181436,,,,,36.156310514876395,34.27112051113021,33.27096961085901,1.8851900037461817,0.8664727048454677,1.018717298900714,94.73684210526315,37.75,44.27559065015063,31.224409349849367
2014-04-21,41.900001525878906,41.900001525878906,41.5,41.5,41.5,40,0.024691358024691468,0.024391453124159263,,,,,36.97841658951079,34.80659306586131,33.59367668494297,2.1718235236494863,1.1275428686062714,1.0442806550432149,95.23809523809524,38.285714285714285,44.87265250479915,31.698776066629424
2014-04-22,42.5,42.5,42.5,42.5,42.5,20,0.024096385542168752,0.023810648693718607,,,,,37.82789096035528,35.37647506098269,33.9429442659256,2.4514158993725914,1.3923174747595355,1.059098424613056,95.65217391304348,38.8125,45.57521949736199,32.04978050263801
2014-04-23,42.5,42.5,42.5,42.5,42.5,20,0.0,0.0,,,,,38.54667696645447,35.90414357498397,34.278515079026555,2.6425333914705007,1.6423606581017285,1.0001727333687722,95.65217391304348,39.22222222222222,46.00637223221055,32.43807221223389
2014-04-24,41.5,41.5,41.5,41.5,41.5,20,-0.02352941176470591,-0.02381064869371856,,39.45,,,39.001034356230704,36.31865145831849,34.56171056612355,2.6823828979122126,1.8503651060638253,0.8320177918483873,88.0,39.45,46.02951365983839,32.87048634016161
2014-04-25,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,10,-0.0024096017860504304,-0.002412509548406161,,40.39000015258789,,,39.370106228484275,36.695047759619264,34.829878839055134,2.6750584688650108,2.0153037786240624,0.6597546902409483,87.3015978739418,39.62727286598899,45.99999380881894,33.25455192315904
2014-04-28,41.400001525878906,42.5,41.400001525878906,41.5,41.5,100,0.0024154219911944885,0.0024125095484061714,,41.04000015258789,,,39.69778219333285,37.05097014779562,35.091452217915716,2.6468120455372315,2.1416054320066964,0.5052066135305351,87.4015837905965,39.78333346048991,45.97194320205933,33.594723718920484
2014-04-29,49.0,49.0,48.0,48.0,48.0,40,0.15662650602409633,0.14550758367123828,,42.04000015258789,,,40.975046471281644,37.862009396107055,35.59766977799745,3.1130370751745886,2.335891760640275,0.7771453145343137,91.66667328940602,40.41538473275992,47.799711712805255,33.03105775271458
2014-04-30,49.0,49.0,49.0,49.0,49.0,20,0.02083333333333326,0.02061928720273561,,42.94000015258789,,,42.20965470646908,38.68704573713616,36.123251355330886,3.5226089693329214,2.5732352023788043,0.9493737669541171,92.07921427799856,41.028571537562776,49.4062386619065,32.65090441321905
2014-05-01,48.0,48.0,48.0,48.0,48.0,50,-0.020408163265306145,-0.020619287202735703,,43.64000015258789,,,43.10047705931999,39.376894201052,36.58900620414144,3.7235828582679886,2.8033047335566414,0.9202781247113472,87.41866046458772,41.493333435058595,50.302560916111325,32.684105954005865
2014-05-02,48.0,48.0,48.0,48.0,48.0,20,0.0,0.0,,44.39000015258789,,,43.85424981942461,40.015642778751854,37.03649615692021,3.8386070406727555,3.0103651949798644,0.828241845692891,87.41866046458772,41.90000009536743,50.99257946640021,32.807420724334655
2014-05-05,45.0,45.0,45.0,45.0,45.0,100,-0.0625,-0.06453852113757118,,44.74000015258789,,,44.030519077974674,40.38485442477024,37.34879042527628,3.6456646532044346,3.137425086624779,0.5082395665796557,74.32909091953321,42.08235303093405,51.02326631235432,33.14143974951378
2014-05-06,48.0,48.0,48.0,48.0,48.0,50,0.06666666666666665,0.06453852113757116,,45.29000015258789,,,44.64120845059396,40.948939282194665,37.766484918402696,3.6922691683992923,3.2483939029796813,0.443875265419611,77.8937710433372,42.411111195882164,51.51322053251536,33.309001859248966
2014-05-07,49.5,49.5,49.0,49.0,49.0,60,0.02083333333333326,0.02061928720273561,,45.94000015258789,,,45.31179176588719,41.54531415018024,38.20701492160259,3.766477615706954,3.352010645525136,0.414466970181818,78.94338892354016,42.757894817151524,52.09312871488384,33.42266091941921
2014-05-08,50.0,50.0,48.5,48.5,48.5,190,-0.010204081632653073,-0.01025650016718911,,46.64000015258789,,,45.80228534036608,42.06047606498171,38.61066139526523,3.7418092753843766,3.4299703714969842,0.3118389038873923,76.97539757482737,43.045000076293945,52.481837417054464,33.608162735533426
2014-05-09,48.5,48.5,48.5,48.5,48.5,200,0.0,0.0,,47.35,,,46.21731836492515,42.53747783794603,38.998478595450905,3.6798405269791203,3.4799444025934116,0.1998961243857087,76.97539757482737,43.87000007629395,52.10919897499958,35.63080117758832
2014-05-12,49.5,49.5,48.5,48.5,48.5,120,0.0,0.0,0.7147711629554618,48.05,,,46.568500154936665,42.97914614624632,39.37108727798224,3.589354008690343,3.5018263238127982,0.08752768487754459,76.97539757482738,44.545000076293945,51.93512173161497,37.15487842097292
2014-05-13,48.5,49.5,48.099998474121094,49.0,49.0,90,0.010309278350515427,0.010256500167189061,0.6707532832883722,48.15,,,46.94257705417718,43.42513532059844,39.74869169845353,3.5174417335787354,3.504949405765986,0.012492327812749338,77.67064229575797,45.09500007629394,52.081121872022344,38.10887828056554
2014-05-14,49.0,52.0,48.29999923706055,48.29999923706055,48.29999923706055,290,-0.014285729855907259,-0.014388753247947675,0.6348690570754437,48.079999923706055,,,47.151411236159234,43.786236351447485,40.08403709212439,3.365174884711749,3.476994501555139,-0.11181961684339026,74.28858590856089,45.51000003814697,52.216683021560996,38.80331705473294
2014-05-15,50.0,50.0,50.0,50.0,50.0,10,0.03519670372241013,0.034591460565467115,0.6247113311086654,48.27999992370606,,,47.589655661365505,44.24651514022915,40.47289838262932,3.3431405211363554,3.450223705471383,-0.1070831843350275,76.91731351869967,45.96000003814697,52.60331220172066,39.31668787457328
