Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_1,SMA_4,SMA_8,EMA_1,EMA_4,EMA_8,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
1997-11-01,17.166667938232422,20.291667938232422,15.916666984558105,20.125,19.50187873840332,12552600,,,,20.125,,,20.125,20.125,20.125,0.0,0.0,0.0,,20.125,20.125,20.125
1998-02-01,20.166667938232422,25.75,20.166667938232422,24.75,23.98368263244629,2959950,0.2298136645962734,0.20686266571007234,,24.75,,,24.75,21.975,21.15277777777778,0.3689458689458682,0.07378917378917364,0.29515669515669457,100.0,22.4375,27.0625,17.8125
1998-05-01,24.833332061767578,26.333332061767578,21.5,21.791667938232422,21.116939544677734,3246150,-0.11952856815222535,-0.1272977969467139,,21.791667938232422,,,21.791667938232422,21.90166717529297,21.294753368989923,0.41780921012774286,0.1425931810568875,0.27521602907085535,60.989021215589126,22.222222646077473,26.047294067575606,18.39715122457934
1998-08-01,21.708332061767578,22.0,8.916666984558105,14.833333015441895,14.374054908752441,6094350,-0.31931171778652456,-0.38465081299478426,,14.833333015441895,20.37500023841858,,14.833333015441895,19.074333511352542,19.858882179312584,-0.1037497524182136,0.09332459436186728,-0.1970743467800809,31.805156897839282,20.37500023841858,27.580563784384765,13.169436692452393
1998-11-01,15.0,22.333332061767578,14.666666984558105,22.041667938232422,21.359201431274414,6032700,0.4859551737486416,0.39605778012633464,,22.041667938232422,20.854167222976685,,22.041667938232422,20.26126728210449,20.34394568129477,0.06382763261788327,0.08742520201307048,-0.023597569395187215,54.40613280494666,20.70833377838135,27.28966318768698,14.127004369075717
1999-02-01,22.125,22.125,15.791666984558105,19.375,18.77509880065918,13594500,-0.1209830374772568,-0.12895108396012506,,19.375,19.510417222976685,,19.375,19.90676036926269,20.12862441878482,-0.01833257227115581,0.06627364715622523,-0.08460621942738104,48.46416402248291,20.486111481984455,26.57565735792169,14.396565606047222
1999-05-01,19.208332061767578,22.625,18.666667938232422,19.583332061767578,18.97698211669922,5064750,0.010752622542842705,0.010695224185728526,,19.583332061767578,18.958333253860474,,19.583332061767578,19.777389046264645,20.007448339447656,-0.0658751031141982,0.03984389710214055,-0.10571900021633875,48.90016670806678,20.357142993382045,26.03025924697755,14.684026739786539
1999-08-01,19.583332061767578,20.083332061767578,14.666666984558105,17.833332061767578,17.281169891357422,6263850,-0.0893617079300062,-0.09360950549404327,,17.833332061767578,19.708333015441895,20.041666626930237,17.833332061767578,18.999766252465818,19.524311388852084,-0.24197395089021256,-0.01651967249633008,-0.2254542783938825,45.65560611847024,20.041666626930237,25.60475268428798,14.478580569572493
1999-11-01,18.0,27.25,17.916667938232422,23.083332061767578,22.368610382080078,7401000,0.2943925443554847,0.25804150738235954,,23.083332061767578,19.968749046325684,20.411458134651184,23.083332061767578,20.633192576186524,20.315204871722194,0.041617823084596495,-0.004892173380144766,0.04650999646474126,54.67720455865041,20.379629453023274,25.962126374821036,14.797132531225511
2000-02-01,23.125,34.0,22.708332061767578,26.75,25.921751022338867,12898350,0.15884482917894882,0.14742367202856002,,26.75,21.812499046325684,20.661458134651184,26.75,23.079915545711913,21.745159344672818,0.5558285604670523,0.10725197338929467,0.44857658707775766,59.38606763152287,21.01666650772095,27.547916634593843,14.485416380848054
